pt_none|none
pt_rescued_prisoners|Rescued Prisoners
pt_enemy|Enemy
pt_hero_party|Hero Party
pt_village_defenders|Village Defenders
pt_cattle_herd|Cattle Herd
pt_looters|Looters
pt_manhunters|Manhunters
pt_steppe_bandits|Cossack robbers
pt_taiga_bandits|Zunghar looters
pt_desert_bandits|North Africa Pirates
pt_forest_bandits|Ikko-ikki
pt_mountain_bandits|Chinese rebel soldiers
pt_sea_raiders|European Pirates
pt_african_tribesman|african tribesmen
pt_wokou|Japanese Pirates
pt_indu|Indic Pirates
pt_indian|Indian tribesmen
pt_deserters|Deserters
pt_merchant_caravan|Merchant Caravan
pt_troublesome_bandits|Troublesome Bandits
pt_bandits_awaiting_ransom|Bandits Awaiting Ransom
pt_kidnapped_girl|Kidnapped Girl
pt_village_farmers|Village Farmers
pt_spy_partners|Unremarkable Travellers
pt_runaway_serfs|Runaway Serfs
pt_spy|Ordinary Townsman
pt_sacrificed_messenger|Sacrificed Messenger
pt_forager_party|Foraging Party
pt_scout_party|Scouts
pt_patrol_party|Patrol
pt_messenger_party|Messenger
pt_raider_party|Raiders
pt_raider_captives|Raider Captives
pt_kingdom_caravan_party|Caravan
pt_prisoner_train_party|Prisoner Train
pt_default_prisoners|Default Prisoners
pt_routed_warriors|Routed Enemies
pt_center_reinforcements|Reinforcements
pt_kingdom_hero_party|War Party
pt_steppe_bandit_lair|Lair(maybe bug)
pt_taiga_bandit_lair|Lair(maybe bug)
pt_desert_bandit_lair|Lair(maybe bug)
pt_forest_bandit_lair|Camp(maybe bug)
pt_mountain_bandit_lair|Hideout(maybe bug)
pt_sea_raider_lair|Camp(maybe bug)
pt_looter_lair|Hideout(maybe bug)
pt_leaded_looters|Band of robbers
pt_merchant_manhunters|Bank's Killers
pt_recruiter|Recruiter
